Date: 4/1/2026
1

6000	0
0.00000000	1.00000000	0.00000000	0.00000000	0.50000000	0.00000000
Time of Day	Time (s)	I0	TEY UHV XAS	TFY UHV XAS	Dev1_ai2_I2	Dev1_ai3_TEYCell	Dev1_ai4_Cell TEY(Temp)	Dev1_ai5	Dev1_ai6	Dev1_ai7	Dev1_ai8	Dev1_ai9	Dev1_ai10	Dev1_ai11	Dev1_ai12	Dev1_ai13	Dev1_ai14	Dev1_ai15	Beam Current	UHV XAS X	UHV XAS Y	UHV XAS Z	UHV XAS Theta	Aperture A	Aperture B	Slit C	Slit D	Gate	Grating Motor Position	Grating Translate	Mask	Mono Air	Mono Tank	Mono Table	Mono Cooling	Mono Support	Slot_1 Ch 5	Slot_1 Ch 6	Slot_1 Ch 7	Air	Mono chamber Al support	Mono chamber cooling line	Mono chamber Flange	Mirror chamber pipe	Mirror chamber struts	Main chamber struts	Main chamber pipe	Slot2_ch0	MCP Rate	MCP Np	MCP TBin 0	MCP Python	SDD Counts	SDD Counts 2	
15:53:30	11.88400000	0.25767478	-0.02145466	0.00000000	0.03758692	0.01964713	0.01954418	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00376057	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.16389441	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559155	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:31	12.88900000	0.25768630	-0.02148393	0.00000000	0.03754680	0.01963825	0.01955405	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00375827	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.14873966	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06560332	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:32	13.90800000	0.25773498	-0.02139019	0.00000000	0.03742312	0.01961161	0.01989612	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00374511	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11476111	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559837	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:33	15.09400000	0.25778037	-0.02134776	0.00000000	0.03753890	0.01948004	0.01935802	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00376189	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.09959557	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558909	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:34	16.09800000	0.25768070	-0.02144347	0.00000000	0.03750075	0.01668787	0.01696547	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00377077	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.07569013	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559383	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:35	17.12400000	0.25763531	-0.02135894	0.00000000	0.03756160	0.00954544	0.00954577	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00375958	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.05326819	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559180	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:36	18.22000000	0.25760472	-0.02143887	0.00000000	0.03740602	0.00947801	0.00946485	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00380366	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.03180185	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559391	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:37	19.41200000	0.25762545	-0.02148558	0.00000000	0.03744944	-0.00044574	-0.00076710	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00381320	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.99772620	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559047	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:39	20.60600000	0.25762413	-0.02141815	0.00000000	0.03745963	-0.00040101	-0.00057238	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00379017	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	499.97840475	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558632	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:40	21.51600000	0.25776984	-0.02142012	0.00000000	0.03750108	-0.00033786	-0.00068520	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00375333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.40513586	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559288	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:41	22.52900000	0.25803001	-0.02144841	0.00000000	0.03760107	-0.03028509	-0.03068637	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00375925	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.65515112	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559545	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:42	23.54500000	0.25798429	-0.02141913	0.00000000	0.03737082	-0.03029660	-0.03079491	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378030	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.64004492	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558577	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:43	24.72900000	0.25796259	-0.02139118	0.00000000	0.03757771	-0.03029660	-0.03071170	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378524	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.60525488	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06560000	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:44	25.75300000	0.25813066	-0.02134184	0.00000000	0.03614100	-0.08016337	-0.08075214	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00374643	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.58753773	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558922	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:45	26.84600000	0.25819941	-0.02132934	0.00000000	0.03575847	-0.08018541	-0.08076792	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00377899	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.56852480	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559600	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:46	27.84900000	0.25817408	-0.02141749	0.00000000	0.03573282	-0.08025613	-0.08085015	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378030	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.53277563	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559394	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:47	28.94600000	0.25809547	-0.02139907	0.00000000	0.03638013	-0.08015449	-0.08069754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00376682	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.52085471	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559557	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:48	30.03900000	0.25795798	-0.02142571	0.00000000	0.03698599	-0.07993149	-0.08039493	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378228	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.49114094	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559191	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:49	31.07700000	0.25791621	-0.02131816	0.00000000	0.03717512	-0.08004266	-0.08036961	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00372866	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.46542889	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559276	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:50	32.25600000	0.25783957	-0.02144479	0.00000000	0.03732543	-0.03025253	-0.03064493	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378162	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44953046	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558572	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:51	33.45400000	0.25786391	-0.02135828	0.00000000	0.03740668	-0.00026616	-0.00022373	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00377866	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.41190423	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558783	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:52	34.46100000	0.25793430	-0.02147406	0.00000000	0.03744845	-0.00023228	-0.00048653	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00379313	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.40056913	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559238	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:53	35.47700000	0.25775800	-0.02141420	0.00000000	0.03740799	-0.00038259	-0.00083913	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00381945	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.36750388	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559281	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:54	36.48900000	0.25788299	-0.02139808	0.00000000	0.03752509	-0.00029839	-0.00035069	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378162	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.34661841	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558905	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:55	37.49000000	0.25781885	-0.02134447	0.00000000	0.03761949	-0.00039970	-0.00052534	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00373722	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.33450674	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559595	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:56	38.50200000	0.25778497	-0.02141584	0.00000000	0.03754449	-0.00030234	-0.00078650	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00378359	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.29903006	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559289	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:57	39.58600000	0.25781589	-0.02129119	0.00000000	0.03747805	-0.00033457	-0.00053258	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00375037	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.28052878	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06558686	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15:53:59	40.60200000	0.25777609	-0.02128461	0.00000000	0.03751127	0.04672522	0.10643548	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00374972	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.24979446	14.70185714	2.37700000	60.00000000	-0.05600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06559212	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
