Date: 4/3/2026

From File
Mono eV Calib high E Grating
C:\Beamline Controls\Scan file\YangHa\Ce M45 edge.txt
: 0.00000000
: 0.00000000
: 0.00000000
Delay After Move (s): 0.20000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 0

Time of Day	Time (s)	Mono eV Calib high E Grating	I0	TEY UHV XAS	TFY UHV XAS	Dev1_ai2_I2	Dev1_ai3_TEYCell	Dev1_ai4_Cell TEY(Temp)	Dev1_ai5	Dev1_ai6	Dev1_ai7	Dev1_ai8	Dev1_ai9	Dev1_ai10	Dev1_ai11	Dev1_ai12	Dev1_ai13	Dev1_ai14	Dev1_ai15	Beam Current	UHV XAS X	UHV XAS Y	UHV XAS Z	UHV XAS Theta	Aperture A	Aperture B	Slit C	Slit D	Gate	Grating Motor Position	Grating Translate	Mask	Mono Air	Mono Tank	Mono Table	Mono Cooling	Mono Support	Slot_1 Ch 5	Slot_1 Ch 6	Slot_1 Ch 7	Air	Mono chamber Al support	Mono chamber cooling line	Mono chamber Flange	Mirror chamber pipe	Mirror chamber struts	Main chamber struts	Main chamber pipe	Slot2_ch0	MCP Rate	MCP Np	MCP TBin 0	MCP Python	SDD Counts	SDD Counts 2
13:48:14	729.93000000	860.00629481	0.13260022	-0.00525686	0.00000000	-0.00371120	-2.27905976	-2.28851302	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43807889	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.20339523	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.35467468	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	32682.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:48:25	10.95800000	860.49870744	0.13218908	-0.00502377	0.00000000	-0.00369964	-2.27977102	-2.28918789	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43813284	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.26996151	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.35676179	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	32563.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:48:36	22.04300000	861.00119691	0.13184628	-0.00492739	0.00000000	-0.00371825	-2.27786578	-2.28727158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43497954	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.48384381	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.35777052	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	32023.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:48:46	32.85200000	861.49535732	0.13137772	-0.00489132	0.00000000	-0.00371804	-2.27786860	-2.28731738	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.44011966	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.24247717	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.35876620	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	31654.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:48:57	43.88900000	861.99962222	0.13100498	-0.00486815	0.00000000	-0.00371317	-2.27877561	-2.28822589	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43881310	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.24104105	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.35976183	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	32395.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:49:08	54.73200000	862.50053627	0.13072854	-0.00487221	0.00000000	-0.00373735	-2.27777897	-2.28722400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43775720	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.62518855	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36058485	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	31836.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:49:19	65.69100000	862.99958652	0.13025916	-0.00489915	0.00000000	-0.00372840	-2.27770933	-2.28721338	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43359788	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.38080857	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36177150	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	31771.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:49:30	76.51400000	863.49576268	0.12984026	-0.00491017	0.00000000	-0.00372684	-2.27734931	-2.28680596	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43387622	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.14440205	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36277303	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	31323.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:49:41	87.45500000	864.00209514	0.12957624	-0.00492638	0.00000000	-0.00372593	-2.27764816	-2.28706846	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43598047	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.53255872	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36376952	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	31205.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13:49:52	98.40300000	864.50355319	0.12916936	-0.00488476	0.00000000	-0.00372120	-2.27836622	-2.28779014	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.43262132	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.44881490	12.61171429	23.00000000	-12.00000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.36476384	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	31204.00000000	0.00000000	0.00000000	0.00000000	0.00000000
