Date: 4/2/2026

From File
Mono eV Calib high E Grating
C:\Beamline Controls\Scan file\YangHa\Pr M45 edge.txt
: 0.00000000
: 0.00000000
: 0.00000000
Delay After Move (s): 0.20000000
Count Time (s): 1.00000000
Scan Number: 1
Bi-directional: No
Stay at End: 0
Description Length: 0

Time of Day	Time (s)	Mono eV Calib high E Grating	I0	TEY UHV XAS	TFY UHV XAS	Dev1_ai2_I2	Dev1_ai3_TEYCell	Dev1_ai4_Cell TEY(Temp)	Dev1_ai5	Dev1_ai6	Dev1_ai7	Dev1_ai8	Dev1_ai9	Dev1_ai10	Dev1_ai11	Dev1_ai12	Dev1_ai13	Dev1_ai14	Dev1_ai15	Beam Current	UHV XAS X	UHV XAS Y	UHV XAS Z	UHV XAS Theta	Aperture A	Aperture B	Slit C	Slit D	Gate	Grating Motor Position	Grating Translate	Mask	Mono Air	Mono Tank	Mono Table	Mono Cooling	Mono Support	Slot_1 Ch 5	Slot_1 Ch 6	Slot_1 Ch 7	Air	Mono chamber Al support	Mono chamber cooling line	Mono chamber Flange	Mirror chamber pipe	Mirror chamber struts	Main chamber struts	Main chamber pipe	Slot2_ch0	MCP Rate	MCP Np	MCP TBin 0	MCP Python	SDD Counts	SDD Counts 2
21:46:05	5636.87600000	910.00188055	0.09769076	-0.00511516	0.00000000	-0.00381316	-1.67124220	-1.67876955	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18154807	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.09565621	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45077113	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	21486.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:46:17	11.24800000	910.50896648	0.09737560	-0.00466042	0.00000000	-0.00381977	-1.67097968	-1.67844386	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18281320	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.49086632	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45128804	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	21251.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:46:28	22.25900000	910.99470426	0.09692737	-0.00451297	0.00000000	-0.00383592	-1.66946151	-1.67699205	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18909604	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.26626049	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45218568	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	21226.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:46:39	33.23200000	911.48890085	0.09653456	-0.00438943	0.00000000	-0.00380877	-1.66919918	-1.67660087	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18865095	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.15043616	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45308027	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20942.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:46:50	44.10300000	912.00005313	0.09618285	-0.00432899	0.00000000	-0.00378373	-1.66913976	-1.67657171	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.19498426	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.48508059	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45365383	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20828.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:47:01	55.15000000	912.49883060	0.09568594	-0.00427110	0.00000000	-0.00377205	-1.67272492	-1.68013392	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18842610	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.23704504	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45485300	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20996.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:47:12	66.04700000	913.00386169	0.09525320	-0.00422683	0.00000000	-0.00378726	-1.67324077	-1.68069410	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18995562	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.18399144	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45557085	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20641.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:47:23	77.11000000	913.49647137	0.09488490	-0.00416739	0.00000000	-0.00377920	-1.67340747	-1.68098795	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18726268	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.36556474	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45649131	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20765.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:47:34	88.02100000	913.99987056	0.09439711	-0.00414144	0.00000000	-0.00379035	-1.67132310	-1.67879949	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18530480	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.11886965	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45750306	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20464.00000000	0.00000000	0.00000000	0.00000000	0.00000000
21:47:45	99.03500000	914.49989919	0.09405137	-0.00413246	0.00000000	-0.00379698	-1.67211645	-1.67966317	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.18459777	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	500.45271987	12.61171429	23.00000000	29.50000000	42.56733333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.45836920	-57.99998560	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	20605.00000000	0.00000000	0.00000000	0.00000000	0.00000000
